YEAR,QUARTER,ORIGIN,DEST,OPERATING_CARRIER,PASSENGERS,MARKET_FARE
2025,1,FLL,LGA,NK,2.0,107.0
2025,1,FLL,LGA,NK,2.0,109.5
2025,1,FLL,LGA,NK,2.0,110.0
2025,1,FLL,LGA,NK,2.0,111.0
2025,1,FLL,LGA,NK,2.0,112.0
2025,1,FLL,LGA,NK,2.0,113.0
2025,1,FLL,LGA,NK,2.0,120.0
2025,1,FLL,LGA,NK,2.0,120.5
2025,1,FLL,LGA,NK,2.0,121.0
2025,1,FLL,LGA,NK,2.0,122.0
2025,1,FLL,LGA,NK,2.0,124.5
2025,1,FLL,LGA,NK,2.0,125.5
2025,1,FLL,LGA,NK,2.0,128.0
2025,1,FLL,LGA,NK,2.0,129.0
2025,1,FLL,LGA,NK,2.0,129.0
2025,1,FLL,LGA,NK,2.0,130.0
2025,1,FLL,LGA,NK,2.0,130.0
2025,1,FLL,LGA,NK,2.0,131.5
2025,1,FLL,LGA,NK,2.0,132.0
2025,1,FLL,LGA,NK,2.0,136.0
2025,1,FLL,LGA,NK,2.0,136.5
2025,1,FLL,LGA,NK,2.0,137.0
2025,1,FLL,LGA,NK,2.0,137.2
2025,1,FLL,LGA,NK,2.0,137.5
2025,1,FLL,LGA,NK,2.0,138.0
2025,1,FLL,LGA,NK,2.0,139.0
2025,1,FLL,LGA,NK,2.0,139.5
2025,1,FLL,LGA,NK,2.0,140.5
2025,1,FLL,LGA,NK,2.0,140.5
2025,1,FLL,LGA,NK,2.0,141.5
2025,1,FLL,LGA,NK,2.0,143.0
2025,1,FLL,LGA,NK,2.0,144.5
2025,1,FLL,LGA,NK,2.0,145.0
2025,1,FLL,LGA,NK,2.0,146.0
2025,1,FLL,LGA,NK,2.0,150.0
2025,1,FLL,LGA,NK,2.0,151.0
2025,1,FLL,LGA,NK,2.0,152.0
2025,1,FLL,LGA,NK,2.0,153.5
2025,1,FLL,LGA,NK,2.0,154.0
2025,1,FLL,LGA,NK,2.0,154.0
2025,1,FLL,LGA,NK,2.0,154.79
2025,1,FLL,LGA,NK,2.0,155.5
2025,1,FLL,LGA,NK,2.0,156.0
2025,1,FLL,LGA,NK,2.0,156.5
2025,1,FLL,LGA,NK,2.0,159.0
2025,1,FLL,LGA,NK,2.0,160.0
2025,1,FLL,LGA,NK,2.0,161.0
2025,1,FLL,LGA,NK,2.0,161.5
2025,1,FLL,LGA,NK,2.0,162.0
2025,1,FLL,LGA,NK,2.0,164.0
2025,1,FLL,LGA,NK,2.0,165.0
2025,1,FLL,LGA,NK,2.0,167.86
2025,1,FLL,LGA,NK,2.0,168.5
2025,1,FLL,LGA,NK,2.0,169.0
2025,1,FLL,LGA,NK,2.0,170.0
2025,1,FLL,LGA,NK,2.0,172.0
2025,1,FLL,LGA,NK,2.0,177.0
2025,1,FLL,LGA,NK,2.0,178.0
2025,1,FLL,LGA,NK,2.0,179.5
2025,1,FLL,LGA,NK,2.0,185.0
2025,1,FLL,LGA,NK,2.0,186.0
2025,1,FLL,LGA,NK,2.0,187.0
2025,1,FLL,LGA,NK,2.0,187.0
2025,1,FLL,LGA,NK,2.0,190.0
2025,1,FLL,LGA,NK,2.0,192.0
2025,1,FLL,LGA,NK,2.0,197.0
2025,1,FLL,LGA,NK,2.0,199.0
2025,1,FLL,LGA,NK,2.0,204.0
2025,1,FLL,LGA,NK,2.0,204.0
2025,1,FLL,LGA,NK,2.0,211.5
2025,1,FLL,LGA,NK,2.0,216.0
2025,1,FLL,LGA,NK,2.0,217.0
2025,1,FLL,LGA,NK,2.0,220.0
2025,1,FLL,LGA,NK,2.0,223.0
2025,1,FLL,LGA,NK,2.0,235.0
2025,1,FLL,LGA,NK,2.0,237.0
2025,1,FLL,LGA,NK,2.0,260.0
2025,1,FLL,LGA,NK,2.0,260.0
2025,1,FLL,LGA,NK,2.0,289.0
2025,1,FLL,LGA,NK,2.0,304.0
2025,1,FLL,LGA,NK,2.0,314.0
2025,1,FLL,LGA,NK,2.0,317.0
2025,1,FLL,LGA,NK,2.0,325.0
2025,1,FLL,LGA,NK,2.0,440.0
2025,1,FLL,LGA,NK,3.0,18.0
2025,1,FLL,LGA,NK,3.0,22.0
2025,1,FLL,LGA,NK,3.0,28.0
2025,1,FLL,LGA,NK,3.0,30.0
2025,1,FLL,LGA,NK,3.0,31.0
2025,1,FLL,LGA,NK,3.0,35.0
2025,1,FLL,LGA,NK,3.0,36.0
2025,1,FLL,LGA,NK,3.0,46.0
2025,1,FLL,LGA,NK,3.0,50.5
2025,1,FLL,LGA,NK,3.0,53.5
2025,1,FLL,LGA,NK,3.0,55.5
2025,1,FLL,LGA,NK,3.0,56.5
2025,1,FLL,LGA,NK,3.0,57.5
2025,1,FLL,LGA,NK,3.0,57.5
2025,1,FLL,LGA,NK,3.0,58.5
2025,1,FLL,LGA,NK,3.0,59.3
2025,1,FLL,LGA,NK,3.0,59.5
2025,1,FLL,LGA,NK,3.0,62.5
2025,1,FLL,LGA,NK,3.0,67.0
2025,1,FLL,LGA,NK,3.0,67.0
2025,1,FLL,LGA,NK,3.0,69.5
2025,1,FLL,LGA,NK,3.0,73.5
2025,1,FLL,LGA,NK,3.0,75.0
2025,1,FLL,LGA,NK,3.0,76.0
2025,1,FLL,LGA,NK,3.0,80.0
2025,1,FLL,LGA,NK,3.0,80.5
2025,1,FLL,LGA,NK,3.0,81.0
2025,1,FLL,LGA,NK,3.0,82.0
2025,1,FLL,LGA,NK,3.0,85.0
2025,1,FLL,LGA,NK,3.0,86.0
2025,1,FLL,LGA,NK,3.0,86.5
2025,1,FLL,LGA,NK,3.0,86.5
2025,1,FLL,LGA,NK,3.0,88.0
2025,1,FLL,LGA,NK,3.0,88.0
2025,1,FLL,LGA,NK,3.0,90.0
2025,1,FLL,LGA,NK,3.0,91.0
2025,1,FLL,LGA,NK,3.0,91.5
2025,1,FLL,LGA,NK,3.0,94.0
2025,1,FLL,LGA,NK,3.0,96.5
2025,1,FLL,LGA,NK,3.0,101.0
2025,1,FLL,LGA,NK,3.0,102.0
2025,1,FLL,LGA,NK,3.0,103.5
2025,1,FLL,LGA,NK,3.0,105.0
2025,1,FLL,LGA,NK,3.0,106.0
2025,1,FLL,LGA,NK,3.0,106.0
2025,1,FLL,LGA,NK,3.0,107.0
2025,1,FLL,LGA,NK,3.0,111.0
2025,1,FLL,LGA,NK,3.0,112.5
2025,1,FLL,LGA,NK,3.0,118.5
2025,1,FLL,LGA,NK,3.0,122.0
2025,1,FLL,LGA,NK,3.0,123.0
2025,1,FLL,LGA,NK,3.0,123.5
2025,1,FLL,LGA,NK,3.0,126.0
2025,1,FLL,LGA,NK,3.0,135.0
2025,1,FLL,LGA,NK,3.0,136.5
2025,1,FLL,LGA,NK,3.0,137.0
2025,1,FLL,LGA,NK,3.0,138.5
2025,1,FLL,LGA,NK,3.0,142.0
2025,1,FLL,LGA,NK,3.0,144.0
2025,1,FLL,LGA,NK,3.0,151.0
2025,1,FLL,LGA,NK,3.0,155.0
2025,1,FLL,LGA,NK,3.0,157.0
2025,1,FLL,LGA,NK,3.0,160.0
2025,1,FLL,LGA,NK,3.0,161.0
2025,1,FLL,LGA,NK,3.0,165.0
2025,1,FLL,LGA,NK,3.0,167.0
2025,1,FLL,LGA,NK,3.0,168.0
2025,1,FLL,LGA,NK,3.0,169.0
2025,1,FLL,LGA,NK,3.0,171.0
2025,1,FLL,LGA,NK,3.0,188.5
2025,1,FLL,LGA,NK,3.0,195.0
2025,1,FLL,LGA,NK,3.0,199.0
2025,1,FLL,LGA,NK,3.0,200.0
2025,1,FLL,LGA,NK,3.0,210.0
2025,1,FLL,LGA,NK,3.0,218.0
2025,1,FLL,LGA,NK,3.0,245.0
2025,1,FLL,LGA,NK,3.0,264.0
2025,1,FLL,LGA,NK,3.0,329.0
2025,1,FLL,LGA,NK,3.0,367.0
2025,1,FLL,LGA,NK,4.0,15.5
2025,1,FLL,LGA,NK,4.0,18.0
2025,1,FLL,LGA,NK,4.0,22.0
2025,1,FLL,LGA,NK,4.0,31.0
2025,1,FLL,LGA,NK,4.0,36.0
2025,1,FLL,LGA,NK,4.0,37.0
2025,1,FLL,LGA,NK,4.0,37.5
2025,1,FLL,LGA,NK,4.0,40.5
2025,1,FLL,LGA,NK,4.0,43.0
2025,1,FLL,LGA,NK,4.0,53.5
2025,1,FLL,LGA,NK,4.0,56.0
2025,1,FLL,LGA,NK,4.0,62.0
2025,1,FLL,LGA,NK,4.0,63.0
2025,1,FLL,LGA,NK,4.0,65.0
2025,1,FLL,LGA,NK,4.0,68.0
2025,1,FLL,LGA,NK,4.0,70.0
2025,1,FLL,LGA,NK,4.0,70.5
2025,1,FLL,LGA,NK,4.0,73.0
2025,1,FLL,LGA,NK,4.0,73.0
2025,1,FLL,LGA,NK,4.0,74.5
2025,1,FLL,LGA,NK,4.0,78.0
2025,1,FLL,LGA,NK,4.0,78.5
2025,1,FLL,LGA,NK,4.0,81.5
2025,1,FLL,LGA,NK,4.0,82.0
2025,1,FLL,LGA,NK,4.0,83.0
2025,1,FLL,LGA,NK,4.0,83.0
2025,1,FLL,LGA,NK,4.0,87.0
2025,1,FLL,LGA,NK,4.0,89.0
2025,1,FLL,LGA,NK,4.0,93.5
2025,1,FLL,LGA,NK,4.0,96.0
2025,1,FLL,LGA,NK,4.0,98.5
2025,1,FLL,LGA,NK,4.0,101.5
2025,1,FLL,LGA,NK,4.0,102.0
2025,1,FLL,LGA,NK,4.0,103.0
2025,1,FLL,LGA,NK,4.0,105.0
2025,1,FLL,LGA,NK,4.0,106.5
2025,1,FLL,LGA,NK,4.0,109.0
2025,1,FLL,LGA,NK,4.0,113.0
2025,1,FLL,LGA,NK,4.0,115.5
2025,1,FLL,LGA,NK,4.0,117.0
2025,1,FLL,LGA,NK,4.0,118.0
2025,1,FLL,LGA,NK,4.0,120.0
2025,1,FLL,LGA,NK,4.0,121.0
2025,1,FLL,LGA,NK,4.0,122.0
2025,1,FLL,LGA,NK,4.0,123.5
2025,1,FLL,LGA,NK,4.0,124.0
2025,1,FLL,LGA,NK,4.0,129.0
2025,1,FLL,LGA,NK,4.0,141.0
2025,1,FLL,LGA,NK,4.0,142.0
2025,1,FLL,LGA,NK,4.0,144.0
2025,1,FLL,LGA,NK,4.0,144.5
2025,1,FLL,LGA,NK,4.0,149.0
2025,1,FLL,LGA,NK,4.0,155.0
2025,1,FLL,LGA,NK,4.0,156.5
2025,1,FLL,LGA,NK,4.0,161.5
2025,1,FLL,LGA,NK,4.0,173.0
2025,1,FLL,LGA,NK,4.0,179.0
2025,1,FLL,LGA,NK,4.0,195.0
2025,1,FLL,LGA,NK,4.0,212.0
2025,1,FLL,LGA,NK,4.0,219.0
2025,1,FLL,LGA,NK,4.0,249.0
2025,1,FLL,LGA,NK,4.0,267.0
2025,1,FLL,LGA,NK,5.0,26.5
2025,1,FLL,LGA,NK,5.0,30.0
2025,1,FLL,LGA,NK,5.0,31.5
2025,1,FLL,LGA,NK,5.0,32.5
2025,1,FLL,LGA,NK,5.0,36.0
2025,1,FLL,LGA,NK,5.0,39.5
2025,1,FLL,LGA,NK,5.0,40.0
2025,1,FLL,LGA,NK,5.0,41.0
2025,1,FLL,LGA,NK,5.0,41.0
2025,1,FLL,LGA,NK,5.0,42.0
2025,1,FLL,LGA,NK,5.0,42.0
2025,1,FLL,LGA,NK,5.0,42.0
2025,1,FLL,LGA,NK,5.0,47.5
2025,1,FLL,LGA,NK,5.0,48.5
2025,1,FLL,LGA,NK,5.0,52.0
2025,1,FLL,LGA,NK,5.0,60.0
2025,1,FLL,LGA,NK,5.0,63.0
2025,1,FLL,LGA,NK,5.0,63.5
2025,1,FLL,LGA,NK,5.0,65.5
2025,1,FLL,LGA,NK,5.0,77.0
2025,1,FLL,LGA,NK,5.0,82.42
2025,1,FLL,LGA,NK,5.0,83.5
2025,1,FLL,LGA,NK,5.0,85.0
2025,1,FLL,LGA,NK,5.0,86.0
2025,1,FLL,LGA,NK,5.0,88.5
2025,1,FLL,LGA,NK,5.0,91.0
2025,1,FLL,LGA,NK,5.0,124.0
2025,1,FLL,LGA,NK,5.0,125.0
2025,1,FLL,LGA,NK,5.0,127.0
2025,1,FLL,LGA,NK,5.0,131.0
2025,1,FLL,LGA,NK,5.0,135.0
2025,1,FLL,LGA,NK,5.0,141.0
2025,1,FLL,LGA,NK,5.0,145.0
2025,1,FLL,LGA,NK,5.0,175.0
2025,1,FLL,LGA,NK,5.0,206.0
2025,1,FLL,LGA,NK,5.0,240.0
2025,1,FLL,LGA,NK,6.0,38.0
2025,1,FLL,LGA,NK,6.0,38.7
2025,1,FLL,LGA,NK,6.0,43.0
2025,1,FLL,LGA,NK,6.0,43.5
2025,1,FLL,LGA,NK,6.0,52.0
2025,1,FLL,LGA,NK,6.0,60.0
2025,1,FLL,LGA,NK,6.0,62.5
2025,1,FLL,LGA,NK,6.0,63.5
2025,1,FLL,LGA,NK,6.0,66.0
2025,1,FLL,LGA,NK,6.0,67.0
2025,1,FLL,LGA,NK,6.0,68.5
2025,1,FLL,LGA,NK,6.0,70.0
2025,1,FLL,LGA,NK,6.0,91.5
2025,1,FLL,LGA,NK,6.0,97.0
2025,1,FLL,LGA,NK,6.0,114.0
2025,1,FLL,LGA,NK,6.0,114.0
2025,1,FLL,LGA,NK,6.0,116.5
2025,1,FLL,LGA,NK,6.0,132.0
2025,1,FLL,LGA,NK,6.0,135.0
2025,1,FLL,LGA,NK,6.0,142.0
2025,1,FLL,LGA,NK,6.0,145.0
2025,1,FLL,LGA,NK,6.0,149.0
2025,1,FLL,LGA,NK,6.0,155.0
2025,1,FLL,LGA,NK,6.0,179.0
2025,1,FLL,LGA,NK,6.0,439.0
2025,1,FLL,LGA,NK,7.0,26.5
2025,1,FLL,LGA,NK,7.0,28.0
2025,1,FLL,LGA,NK,7.0,30.0
2025,1,FLL,LGA,NK,7.0,34.0
2025,1,FLL,LGA,NK,7.0,40.0
2025,1,FLL,LGA,NK,7.0,43.0
2025,1,FLL,LGA,NK,7.0,45.5
2025,1,FLL,LGA,NK,7.0,46.0
2025,1,FLL,LGA,NK,7.0,49.5
2025,1,FLL,LGA,NK,7.0,76.0
2025,1,FLL,LGA,NK,7.0,76.0
2025,1,FLL,LGA,NK,7.0,77.0
2025,1,FLL,LGA,NK,7.0,89.0
2025,1,FLL,LGA,NK,7.0,92.0
2025,1,FLL,LGA,NK,7.0,95.0
2025,1,FLL,LGA,NK,7.0,96.5
2025,1,FLL,LGA,NK,7.0,97.0
2025,1,FLL,LGA,NK,7.0,99.0
2025,1,FLL,LGA,NK,7.0,100.0
2025,1,FLL,LGA,NK,7.0,105.0
2025,1,FLL,LGA,NK,7.0,134.0
2025,1,FLL,LGA,NK,7.0,140.0
2025,1,FLL,LGA,NK,7.0,160.0
2025,1,FLL,LGA,NK,7.0,205.0
2025,1,FLL,LGA,NK,7.0,275.0
2025,1,FLL,LGA,NK,8.0,37.0
2025,1,FLL,LGA,NK,8.0,39.0
2025,1,FLL,LGA,NK,8.0,41.0
2025,1,FLL,LGA,NK,8.0,46.5
2025,1,FLL,LGA,NK,8.0,47.0
2025,1,FLL,LGA,NK,8.0,53.0
2025,1,FLL,LGA,NK,8.0,53.0
2025,1,FLL,LGA,NK,8.0,55.0
2025,1,FLL,LGA,NK,8.0,56.0
2025,1,FLL,LGA,NK,8.0,65.0
2025,1,FLL,LGA,NK,8.0,71.5
2025,1,FLL,LGA,NK,8.0,85.0
2025,1,FLL,LGA,NK,8.0,94.0
2025,1,FLL,LGA,NK,8.0,109.0
2025,1,FLL,LGA,NK,8.0,110.0
2025,1,FLL,LGA,NK,8.0,115.0
2025,1,FLL,LGA,NK,8.0,185.0
2025,1,FLL,LGA,NK,8.0,200.0
2025,1,FLL,LGA,NK,8.0,227.0
2025,1,FLL,LGA,NK,9.0,42.5
2025,1,FLL,LGA,NK,9.0,59.0
2025,1,FLL,LGA,NK,9.0,74.0
2025,1,FLL,LGA,NK,9.0,80.0
2025,1,FLL,LGA,NK,9.0,81.0
2025,1,FLL,LGA,NK,9.0,81.5
2025,1,FLL,LGA,NK,9.0,84.0
2025,1,FLL,LGA,NK,9.0,87.0
2025,1,FLL,LGA,NK,9.0,97.0
2025,1,FLL,LGA,NK,9.0,115.0
2025,1,FLL,LGA,NK,9.0,119.0
2025,1,FLL,LGA,NK,9.0,139.0
2025,1,FLL,LGA,NK,9.0,224.0
2025,1,FLL,LGA,NK,10.0,38.0
2025,1,FLL,LGA,NK,10.0,42.5
2025,1,FLL,LGA,NK,10.0,43.5
2025,1,FLL,LGA,NK,10.0,48.0
2025,1,FLL,LGA,NK,10.0,50.0
2025,1,FLL,LGA,NK,10.0,65.0
2025,1,FLL,LGA,NK,10.0,90.0
2025,1,FLL,LGA,NK,10.0,100.0
2025,1,FLL,LGA,NK,10.0,101.5
2025,1,FLL,LGA,NK,10.0,125.0
2025,1,FLL,LGA,NK,10.0,165.0
2025,1,FLL,LGA,NK,10.0,172.0
2025,1,FLL,LGA,NK,11.0,39.0
2025,1,FLL,LGA,NK,11.0,64.0
2025,1,FLL,LGA,NK,11.0,64.5
2025,1,FLL,LGA,NK,11.0,65.5
2025,1,FLL,LGA,NK,11.0,71.5
2025,1,FLL,LGA,NK,11.0,87.0
2025,1,FLL,LGA,NK,11.0,99.0
2025,1,FLL,LGA,NK,11.0,109.0
2025,1,FLL,LGA,NK,11.0,120.0
2025,1,FLL,LGA,NK,11.0,125.0
2025,1,FLL,LGA,NK,11.0,159.0
2025,1,FLL,LGA,NK,11.0,235.0
2025,1,FLL,LGA,NK,12.0,32.5
2025,1,FLL,LGA,NK,12.0,46.5
2025,1,FLL,LGA,NK,12.0,47.0
2025,1,FLL,LGA,NK,12.0,55.0
2025,1,FLL,LGA,NK,12.0,61.5
2025,1,FLL,LGA,NK,12.0,69.0
2025,1,FLL,LGA,NK,12.0,71.0
2025,1,FLL,LGA,NK,12.0,84.0
2025,1,FLL,LGA,NK,12.0,89.0
2025,1,FLL,LGA,NK,12.0,104.0
2025,1,FLL,LGA,NK,12.0,119.0
2025,1,FLL,LGA,NK,12.0,172.0
2025,1,FLL,LGA,NK,12.0,279.0
2025,1,FLL,LGA,NK,13.0,37.0
2025,1,FLL,LGA,NK,13.0,44.5
2025,1,FLL,LGA,NK,13.0,50.0
2025,1,FLL,LGA,NK,13.0,51.5
2025,1,FLL,LGA,NK,13.0,60.0
2025,1,FLL,LGA,NK,13.0,70.0
2025,1,FLL,LGA,NK,13.0,79.0
2025,1,FLL,LGA,NK,13.0,102.0
2025,1,FLL,LGA,NK,14.0,44.0
2025,1,FLL,LGA,NK,14.0,54.0
2025,1,FLL,LGA,NK,14.0,64.0
2025,1,FLL,LGA,NK,14.0,64.0
2025,1,FLL,LGA,NK,14.0,79.0
2025,1,FLL,LGA,NK,14.0,115.0
2025,1,FLL,LGA,NK,14.0,134.0
2025,1,FLL,LGA,NK,15.0,37.5
2025,1,FLL,LGA,NK,15.0,49.5
2025,1,FLL,LGA,NK,15.0,51.5
2025,1,FLL,LGA,NK,15.0,52.0
2025,1,FLL,LGA,NK,15.0,64.5
2025,1,FLL,LGA,NK,15.0,74.0
2025,1,FLL,LGA,NK,15.0,149.0
2025,1,FLL,LGA,NK,16.0,44.0
2025,1,FLL,LGA,NK,16.0,47.0
2025,1,FLL,LGA,NK,16.0,54.5
2025,1,FLL,LGA,NK,16.0,58.0
2025,1,FLL,LGA,NK,17.0,58.0
2025,1,FLL,LGA,NK,17.0,61.0
2025,1,FLL,LGA,NK,17.0,80.0
2025,1,FLL,LGA,NK,17.0,84.0
2025,1,FLL,LGA,NK,18.0,40.0
2025,1,FLL,LGA,NK,18.0,57.0
2025,1,FLL,LGA,NK,18.0,59.0
2025,1,FLL,LGA,NK,18.0,184.0
2025,1,FLL,LGA,NK,19.0,44.5
2025,1,FLL,LGA,NK,20.0,69.0
2025,1,FLL,LGA,NK,21.0,48.0
2025,1,FLL,LGA,NK,21.0,50.0
2025,1,FLL,LGA,NK,21.0,59.0
2025,1,FLL,LGA,NK,21.0,61.5
2025,1,FLL,LGA,NK,21.0,66.0
2025,1,FLL,LGA,NK,21.0,69.0
2025,1,FLL,LGA,NK,22.0,49.0
2025,1,FLL,LGA,NK,22.0,81.0
2025,1,FLL,LGA,NK,23.0,57.0
2025,1,FLL,LGA,NK,23.0,74.0
2025,1,FLL,LGA,NK,24.0,54.0
2025,1,FLL,LGA,NK,25.0,55.0
2025,1,FLL,LGA,NK,27.0,91.0
2025,1,FLL,LGA,NK,28.0,39.0
2025,1,FLL,LGA,NK,28.0,44.0
2025,1,FLL,LGA,NK,28.0,54.0
2025,1,FLL,LGA,NK,28.0,54.5
2025,1,FLL,LGA,NK,28.0,61.0
2025,1,FLL,LGA,NK,28.0,169.0
2025,1,FLL,LGA,NK,30.0,48.0
2025,1,FLL,LGA,NK,30.0,71.0
2025,1,FLL,LGA,NK,31.0,51.0
2025,1,FLL,LGA,NK,31.0,99.0
2025,1,FLL,LGA,NK,31.0,119.0
2025,1,FLL,LGA,NK,31.0,239.0
2025,1,FLL,LGA,NK,32.0,5.5
2025,1,FLL,LGA,NK,33.0,34.0
2025,1,FLL,LGA,NK,33.0,49.0
2025,1,FLL,LGA,NK,33.0,51.0
2025,1,FLL,LGA,NK,33.0,159.0
2025,1,FLL,LGA,NK,34.0,41.5
2025,1,FLL,LGA,NK,36.0,5.5
2025,1,FLL,LGA,NK,36.0,154.0
2025,1,FLL,LGA,NK,36.0,195.0
2025,1,FLL,LGA,NK,37.0,51.0
2025,1,FLL,LGA,NK,38.0,41.5
2025,1,FLL,LGA,NK,39.0,49.0
2025,1,FLL,LGA,NK,41.0,26.0
2025,1,FLL,LGA,NK,41.0,94.0
2025,1,FLL,LGA,NK,46.0,71.0
2025,1,FLL,LGA,NK,49.0,38.5
2025,1,FLL,LGA,NK,59.0,199.0
2025,1,FLL,LGA,NK,70.0,38.5
2025,1,FLL,LGA,NK,73.0,45.0
2025,1,FLL,LGA,NK,75.0,45.0
2025,1,FLL,LGA,NK,76.0,6.0
2025,1,FLL,LGA,NK,82.0,45.0
2025,1,FLL,LGA,NK,154.0,38.0
2025,1,FLL,ORD,NK,1.0,3.57
2025,1,FLL,ORD,NK,1.0,5.5
2025,1,FLL,ORD,NK,1.0,5.5
2025,1,FLL,ORD,NK,1.0,11.0
2025,1,FLL,ORD,NK,1.0,15.5
2025,1,FLL,ORD,NK,1.0,16.0
2025,1,FLL,ORD,NK,1.0,18.5
2025,1,FLL,ORD,NK,1.0,21.0
2025,1,FLL,ORD,NK,1.0,22.5
2025,1,FLL,ORD,NK,1.0,22.5
2025,1,FLL,ORD,NK,1.0,22.92
2025,1,FLL,ORD,NK,1.0,23.0
2025,1,FLL,ORD,NK,1.0,24.87
2025,1,FLL,ORD,NK,1.0,25.0
2025,1,FLL,ORD,NK,1.0,25.0
2025,1,FLL,ORD,NK,1.0,25.48
2025,1,FLL,ORD,NK,1.0,25.5
2025,1,FLL,ORD,NK,1.0,26.5
2025,1,FLL,ORD,NK,1.0,26.5
2025,1,FLL,ORD,NK,1.0,29.5
2025,1,FLL,ORD,NK,1.0,31.0
2025,1,FLL,ORD,NK,1.0,31.0
2025,1,FLL,ORD,NK,1.0,31.5
2025,1,FLL,ORD,NK,1.0,32.0
2025,1,FLL,ORD,NK,1.0,32.13
2025,1,FLL,ORD,NK,1.0,32.47
2025,1,FLL,ORD,NK,1.0,33.0
2025,1,FLL,ORD,NK,1.0,33.23
2025,1,FLL,ORD,NK,1.0,33.5
2025,1,FLL,ORD,NK,1.0,34.5
2025,1,FLL,ORD,NK,1.0,35.0
2025,1,FLL,ORD,NK,1.0,36.09
2025,1,FLL,ORD,NK,1.0,38.0
2025,1,FLL,ORD,NK,1.0,38.08
2025,1,FLL,ORD,NK,1.0,39.09
2025,1,FLL,ORD,NK,1.0,40.0
2025,1,FLL,ORD,NK,1.0,40.0
2025,1,FLL,ORD,NK,1.0,41.0
2025,1,FLL,ORD,NK,1.0,41.0
2025,1,FLL,ORD,NK,1.0,42.5
2025,1,FLL,ORD,NK,1.0,43.0
2025,1,FLL,ORD,NK,1.0,44.5
2025,1,FLL,ORD,NK,1.0,44.5
2025,1,FLL,ORD,NK,1.0,45.0
2025,1,FLL,ORD,NK,1.0,45.0
2025,1,FLL,ORD,NK,1.0,45.59
2025,1,FLL,ORD,NK,1.0,45.83
2025,1,FLL,ORD,NK,1.0,46.0
2025,1,FLL,ORD,NK,1.0,46.5
2025,1,FLL,ORD,NK,1.0,46.5
2025,1,FLL,ORD,NK,1.0,46.75
2025,1,FLL,ORD,NK,1.0,46.96
2025,1,FLL,ORD,NK,1.0,47.03
2025,1,FLL,ORD,NK,1.0,47.5
2025,1,FLL,ORD,NK,1.0,47.93
2025,1,FLL,ORD,NK,1.0,49.03
2025,1,FLL,ORD,NK,1.0,51.5
2025,1,FLL,ORD,NK,1.0,54.5
2025,1,FLL,ORD,NK,1.0,55.72
2025,1,FLL,ORD,NK,1.0,56.0
2025,1,FLL,ORD,NK,1.0,56.29
2025,1,FLL,ORD,NK,1.0,56.5
2025,1,FLL,ORD,NK,1.0,57.0
2025,1,FLL,ORD,NK,1.0,57.06
2025,1,FLL,ORD,NK,1.0,57.14
2025,1,FLL,ORD,NK,1.0,57.39
2025,1,FLL,ORD,NK,1.0,57.42
2025,1,FLL,ORD,NK,1.0,57.5
2025,1,FLL,ORD,NK,1.0,57.53
2025,1,FLL,ORD,NK,1.0,58.5
2025,1,FLL,ORD,NK,1.0,59.0
2025,1,FLL,ORD,NK,1.0,59.5
2025,1,FLL,ORD,NK,1.0,59.67
2025,1,FLL,ORD,NK,1.0,60.0
2025,1,FLL,ORD,NK,1.0,60.0
2025,1,FLL,ORD,NK,1.0,60.5
2025,1,FLL,ORD,NK,1.0,60.5
2025,1,FLL,ORD,NK,1.0,61.29
2025,1,FLL,ORD,NK,1.0,63.21
2025,1,FLL,ORD,NK,1.0,63.46
2025,1,FLL,ORD,NK,1.0,63.77
2025,1,FLL,ORD,NK,1.0,64.02
2025,1,FLL,ORD,NK,1.0,64.23
2025,1,FLL,ORD,NK,1.0,64.5
2025,1,FLL,ORD,NK,1.0,64.5
2025,1,FLL,ORD,NK,1.0,64.5
2025,1,FLL,ORD,NK,1.0,65.4
2025,1,FLL,ORD,NK,1.0,65.5
2025,1,FLL,ORD,NK,1.0,65.5
2025,1,FLL,ORD,NK,1.0,66.0
2025,1,FLL,ORD,NK,1.0,67.0
2025,1,FLL,ORD,NK,1.0,67.01
2025,1,FLL,ORD,NK,1.0,67.22
2025,1,FLL,ORD,NK,1.0,68.0
2025,1,FLL,ORD,NK,1.0,68.42
2025,1,FLL,ORD,NK,1.0,68.5
2025,1,FLL,ORD,NK,1.0,69.0
2025,1,FLL,ORD,NK,1.0,70.44
2025,1,FLL,ORD,NK,1.0,71.25
2025,1,FLL,ORD,NK,1.0,71.26
2025,1,FLL,ORD,NK,1.0,72.0
2025,1,FLL,ORD,NK,1.0,72.78
2025,1,FLL,ORD,NK,1.0,72.96
2025,1,FLL,ORD,NK,1.0,73.0
2025,1,FLL,ORD,NK,1.0,73.11
2025,1,FLL,ORD,NK,1.0,73.16
2025,1,FLL,ORD,NK,1.0,73.17
2025,1,FLL,ORD,NK,1.0,73.18
2025,1,FLL,ORD,NK,1.0,73.5
2025,1,FLL,ORD,NK,1.0,73.5
2025,1,FLL,ORD,NK,1.0,74.5
2025,1,FLL,ORD,NK,1.0,74.53
2025,1,FLL,ORD,NK,1.0,75.0
2025,1,FLL,ORD,NK,1.0,75.0
2025,1,FLL,ORD,NK,1.0,75.73
2025,1,FLL,ORD,NK,1.0,76.0
2025,1,FLL,ORD,NK,1.0,76.35
