YEAR,QUARTER,ORIGIN,DEST,OPERATING_CARRIER,PASSENGERS,MARKET_FARE
2025,2,MCO,LGA,NK,2.0,134.0
2025,2,MCO,LGA,NK,2.0,135.0
2025,2,MCO,LGA,NK,2.0,135.0
2025,2,MCO,LGA,NK,2.0,139.0
2025,2,MCO,LGA,NK,2.0,145.0
2025,2,MCO,LGA,NK,2.0,147.0
2025,2,MCO,LGA,NK,2.0,155.0
2025,2,MCO,LGA,NK,2.0,155.0
2025,2,MCO,LGA,NK,2.0,157.5
2025,2,MCO,LGA,NK,2.0,159.0
2025,2,MCO,LGA,NK,2.0,164.79
2025,2,MCO,LGA,NK,2.0,165.0
2025,2,MCO,LGA,NK,2.0,172.0
2025,2,MCO,LGA,NK,2.0,174.0
2025,2,MCO,LGA,NK,2.0,175.0
2025,2,MCO,LGA,NK,2.0,176.0
2025,2,MCO,LGA,NK,2.0,177.0
2025,2,MCO,LGA,NK,2.0,184.0
2025,2,MCO,LGA,NK,2.0,190.0
2025,2,MCO,LGA,NK,2.0,205.0
2025,2,MCO,LGA,NK,2.0,213.0
2025,2,MCO,LGA,NK,2.0,213.0
2025,2,MCO,LGA,NK,2.0,215.0
2025,2,MCO,LGA,NK,2.0,224.0
2025,2,MCO,LGA,NK,2.0,225.0
2025,2,MCO,LGA,NK,2.0,234.0
2025,2,MCO,LGA,NK,2.0,247.0
2025,2,MCO,LGA,NK,2.0,261.0
2025,2,MCO,LGA,NK,2.0,267.0
2025,2,MCO,LGA,NK,2.0,357.0
2025,2,MCO,LGA,NK,2.0,462.0
2025,2,MCO,LGA,NK,3.0,25.0
2025,2,MCO,LGA,NK,3.0,28.5
2025,2,MCO,LGA,NK,3.0,28.5
2025,2,MCO,LGA,NK,3.0,31.5
2025,2,MCO,LGA,NK,3.0,37.0
2025,2,MCO,LGA,NK,3.0,39.5
2025,2,MCO,LGA,NK,3.0,40.0
2025,2,MCO,LGA,NK,3.0,40.0
2025,2,MCO,LGA,NK,3.0,41.0
2025,2,MCO,LGA,NK,3.0,42.0
2025,2,MCO,LGA,NK,3.0,44.5
2025,2,MCO,LGA,NK,3.0,48.5
2025,2,MCO,LGA,NK,3.0,51.5
2025,2,MCO,LGA,NK,3.0,53.0
2025,2,MCO,LGA,NK,3.0,54.0
2025,2,MCO,LGA,NK,3.0,54.5
2025,2,MCO,LGA,NK,3.0,55.0
2025,2,MCO,LGA,NK,3.0,56.5
2025,2,MCO,LGA,NK,3.0,58.0
2025,2,MCO,LGA,NK,3.0,58.0
2025,2,MCO,LGA,NK,3.0,63.0
2025,2,MCO,LGA,NK,3.0,64.5
2025,2,MCO,LGA,NK,3.0,69.5
2025,2,MCO,LGA,NK,3.0,71.0
2025,2,MCO,LGA,NK,3.0,71.5
2025,2,MCO,LGA,NK,3.0,72.0
2025,2,MCO,LGA,NK,3.0,78.5
2025,2,MCO,LGA,NK,3.0,85.0
2025,2,MCO,LGA,NK,3.0,87.0
2025,2,MCO,LGA,NK,3.0,89.0
2025,2,MCO,LGA,NK,3.0,93.0
2025,2,MCO,LGA,NK,3.0,93.0
2025,2,MCO,LGA,NK,3.0,93.0
2025,2,MCO,LGA,NK,3.0,95.0
2025,2,MCO,LGA,NK,3.0,96.5
2025,2,MCO,LGA,NK,3.0,100.0
2025,2,MCO,LGA,NK,3.0,110.0
2025,2,MCO,LGA,NK,3.0,113.0
2025,2,MCO,LGA,NK,3.0,113.0
2025,2,MCO,LGA,NK,3.0,114.0
2025,2,MCO,LGA,NK,3.0,115.0
2025,2,MCO,LGA,NK,3.0,130.0
2025,2,MCO,LGA,NK,3.0,133.0
2025,2,MCO,LGA,NK,3.0,140.0
2025,2,MCO,LGA,NK,3.0,145.0
2025,2,MCO,LGA,NK,3.0,162.0
2025,2,MCO,LGA,NK,3.0,167.0
2025,2,MCO,LGA,NK,3.0,170.0
2025,2,MCO,LGA,NK,3.0,183.0
2025,2,MCO,LGA,NK,3.0,185.0
2025,2,MCO,LGA,NK,3.0,217.0
2025,2,MCO,LGA,NK,3.0,322.0
2025,2,MCO,LGA,NK,4.0,37.0
2025,2,MCO,LGA,NK,4.0,38.5
2025,2,MCO,LGA,NK,4.0,39.0
2025,2,MCO,LGA,NK,4.0,45.0
2025,2,MCO,LGA,NK,4.0,48.0
2025,2,MCO,LGA,NK,4.0,56.0
2025,2,MCO,LGA,NK,4.0,64.5
2025,2,MCO,LGA,NK,4.0,65.5
2025,2,MCO,LGA,NK,4.0,66.5
2025,2,MCO,LGA,NK,4.0,69.0
2025,2,MCO,LGA,NK,4.0,71.0
2025,2,MCO,LGA,NK,4.0,71.5
2025,2,MCO,LGA,NK,4.0,74.0
2025,2,MCO,LGA,NK,4.0,75.0
2025,2,MCO,LGA,NK,4.0,82.0
2025,2,MCO,LGA,NK,4.0,84.0
2025,2,MCO,LGA,NK,4.0,84.5
2025,2,MCO,LGA,NK,4.0,85.0
2025,2,MCO,LGA,NK,4.0,89.0
2025,2,MCO,LGA,NK,4.0,92.0
2025,2,MCO,LGA,NK,4.0,95.5
2025,2,MCO,LGA,NK,4.0,105.0
2025,2,MCO,LGA,NK,4.0,115.5
2025,2,MCO,LGA,NK,4.0,117.0
2025,2,MCO,LGA,NK,4.0,132.0
2025,2,MCO,LGA,NK,4.0,134.0
2025,2,MCO,LGA,NK,4.0,177.0
2025,2,MCO,LGA,NK,4.0,210.0
2025,2,MCO,LGA,NK,5.0,5.5
2025,2,MCO,LGA,NK,5.0,38.5
2025,2,MCO,LGA,NK,5.0,44.0
2025,2,MCO,LGA,NK,5.0,49.0
2025,2,MCO,LGA,NK,5.0,51.5
2025,2,MCO,LGA,NK,5.0,55.0
2025,2,MCO,LGA,NK,5.0,67.0
2025,2,MCO,LGA,NK,5.0,68.5
2025,2,MCO,LGA,NK,5.0,72.0
2025,2,MCO,LGA,NK,5.0,73.0
2025,2,MCO,LGA,NK,5.0,75.5
2025,2,MCO,LGA,NK,5.0,76.5
2025,2,MCO,LGA,NK,5.0,80.0
2025,2,MCO,LGA,NK,5.0,83.0
2025,2,MCO,LGA,NK,5.0,97.0
2025,2,MCO,LGA,NK,5.0,105.0
2025,2,MCO,LGA,NK,5.0,135.0
2025,2,MCO,LGA,NK,5.0,143.0
2025,2,MCO,LGA,NK,5.0,150.0
2025,2,MCO,LGA,NK,5.0,160.0
2025,2,MCO,LGA,NK,6.0,24.5
2025,2,MCO,LGA,NK,6.0,39.0
2025,2,MCO,LGA,NK,6.0,49.0
2025,2,MCO,LGA,NK,6.0,59.5
2025,2,MCO,LGA,NK,6.0,65.0
2025,2,MCO,LGA,NK,6.0,68.0
2025,2,MCO,LGA,NK,6.0,82.0
2025,2,MCO,LGA,NK,6.0,104.0
2025,2,MCO,LGA,NK,6.0,115.0
2025,2,MCO,LGA,NK,6.0,120.0
2025,2,MCO,LGA,NK,6.0,150.0
2025,2,MCO,LGA,NK,7.0,5.5
2025,2,MCO,LGA,NK,7.0,24.0
2025,2,MCO,LGA,NK,7.0,45.0
2025,2,MCO,LGA,NK,7.0,65.0
2025,2,MCO,LGA,NK,7.0,100.0
2025,2,MCO,LGA,NK,7.0,119.0
2025,2,MCO,LGA,NK,7.0,125.0
2025,2,MCO,LGA,NK,7.0,127.0
2025,2,MCO,LGA,NK,7.0,132.0
2025,2,MCO,LGA,NK,7.0,134.0
2025,2,MCO,LGA,NK,7.0,167.0
2025,2,MCO,LGA,NK,7.0,170.0
2025,2,MCO,LGA,NK,7.0,170.0
2025,2,MCO,LGA,NK,8.0,25.0
2025,2,MCO,LGA,NK,8.0,28.0
2025,2,MCO,LGA,NK,8.0,51.0
2025,2,MCO,LGA,NK,8.0,77.0
2025,2,MCO,LGA,NK,8.0,77.0
2025,2,MCO,LGA,NK,8.0,90.0
2025,2,MCO,LGA,NK,8.0,125.0
2025,2,MCO,LGA,NK,8.0,160.0
2025,2,MCO,LGA,NK,8.0,183.0
2025,2,MCO,LGA,NK,9.0,55.0
2025,2,MCO,LGA,NK,9.0,67.0
2025,2,MCO,LGA,NK,9.0,87.0
2025,2,MCO,LGA,NK,9.0,140.0
2025,2,MCO,LGA,NK,9.0,260.0
2025,2,MCO,LGA,NK,9.0,270.0
2025,2,MCO,LGA,NK,10.0,53.0
2025,2,MCO,LGA,NK,10.0,84.0
2025,2,MCO,LGA,NK,10.0,100.0
2025,2,MCO,LGA,NK,10.0,110.0
2025,2,MCO,LGA,NK,10.0,120.0
2025,2,MCO,LGA,NK,10.0,136.0
2025,2,MCO,LGA,NK,11.0,74.0
2025,2,MCO,LGA,NK,11.0,80.0
2025,2,MCO,LGA,NK,11.0,97.0
2025,2,MCO,LGA,NK,11.0,163.0
2025,2,MCO,LGA,NK,11.0,172.0
2025,2,MCO,LGA,NK,12.0,70.0
2025,2,MCO,LGA,NK,12.0,74.0
2025,2,MCO,LGA,NK,12.0,90.0
2025,2,MCO,LGA,NK,12.0,123.0
2025,2,MCO,LGA,NK,13.0,98.0
2025,2,MCO,LGA,NK,13.0,130.0
2025,2,MCO,LGA,NK,13.0,193.0
2025,2,MCO,LGA,NK,14.0,40.0
2025,2,MCO,LGA,NK,14.0,94.0
2025,2,MCO,LGA,NK,15.0,77.0
2025,2,MCO,LGA,NK,15.0,90.0
2025,2,MCO,LGA,NK,16.0,48.0
2025,2,MCO,LGA,NK,17.0,92.0
2025,2,MCO,LGA,NK,18.0,59.0
2025,2,MCO,LGA,NK,18.0,130.0
2025,2,MCO,LGA,NK,19.0,38.0
2025,2,MCO,LGA,NK,19.0,50.0
2025,2,MCO,LGA,NK,20.0,59.0
2025,2,MCO,LGA,NK,21.0,50.0
2025,2,MCO,LGA,NK,21.0,110.0
2025,2,MCO,LGA,NK,21.0,150.0
2025,2,MCO,LGA,NK,22.0,6.0
2025,2,MCO,LGA,NK,22.0,70.0
2025,2,MCO,LGA,NK,23.0,49.0
2025,2,MCO,LGA,NK,23.0,67.0
2025,2,MCO,LGA,NK,25.0,39.0
2025,2,MCO,LGA,NK,25.0,80.0
2025,2,MCO,LGA,NK,27.0,43.0
2025,2,MCO,LGA,NK,28.0,140.0
2025,2,MCO,LGA,NK,34.0,60.0
2025,2,MCO,LGA,NK,34.0,120.0
2025,2,MCO,LGA,NK,34.0,190.0
2025,2,MCO,LGA,NK,38.0,70.0
2025,2,MCO,LGA,NK,39.0,50.0
2025,2,MCO,LGA,NK,40.0,60.0
2025,2,MCO,LGA,NK,44.0,59.0
2025,2,MCO,LGA,NK,50.0,180.0
2025,2,MCO,LGA,NK,67.0,60.0
2025,2,MCO,ORD,NK,1.0,17.83
2025,2,MCO,ORD,NK,1.0,18.0
2025,2,MCO,ORD,NK,1.0,22.0
2025,2,MCO,ORD,NK,1.0,23.5
2025,2,MCO,ORD,NK,1.0,23.5
2025,2,MCO,ORD,NK,1.0,26.0
2025,2,MCO,ORD,NK,1.0,26.5
2025,2,MCO,ORD,NK,1.0,28.0
2025,2,MCO,ORD,NK,1.0,28.0
2025,2,MCO,ORD,NK,1.0,30.5
2025,2,MCO,ORD,NK,1.0,31.0
2025,2,MCO,ORD,NK,1.0,31.0
2025,2,MCO,ORD,NK,1.0,31.5
2025,2,MCO,ORD,NK,1.0,33.0
2025,2,MCO,ORD,NK,1.0,33.0
2025,2,MCO,ORD,NK,1.0,33.52
2025,2,MCO,ORD,NK,1.0,34.5
2025,2,MCO,ORD,NK,1.0,35.0
2025,2,MCO,ORD,NK,1.0,35.0
2025,2,MCO,ORD,NK,1.0,35.46
2025,2,MCO,ORD,NK,1.0,36.0
2025,2,MCO,ORD,NK,1.0,36.0
2025,2,MCO,ORD,NK,1.0,36.0
2025,2,MCO,ORD,NK,1.0,36.5
2025,2,MCO,ORD,NK,1.0,37.0
2025,2,MCO,ORD,NK,1.0,37.0
2025,2,MCO,ORD,NK,1.0,37.0
2025,2,MCO,ORD,NK,1.0,37.09
2025,2,MCO,ORD,NK,1.0,37.5
2025,2,MCO,ORD,NK,1.0,37.69
2025,2,MCO,ORD,NK,1.0,38.0
2025,2,MCO,ORD,NK,1.0,40.72
2025,2,MCO,ORD,NK,1.0,41.0
2025,2,MCO,ORD,NK,1.0,41.5
2025,2,MCO,ORD,NK,1.0,42.0
2025,2,MCO,ORD,NK,1.0,42.15
2025,2,MCO,ORD,NK,1.0,42.5
2025,2,MCO,ORD,NK,1.0,42.5
2025,2,MCO,ORD,NK,1.0,42.55
2025,2,MCO,ORD,NK,1.0,43.07
2025,2,MCO,ORD,NK,1.0,43.18
2025,2,MCO,ORD,NK,1.0,43.47
2025,2,MCO,ORD,NK,1.0,43.5
2025,2,MCO,ORD,NK,1.0,43.68
2025,2,MCO,ORD,NK,1.0,44.0
2025,2,MCO,ORD,NK,1.0,44.5
2025,2,MCO,ORD,NK,1.0,45.0
2025,2,MCO,ORD,NK,1.0,45.0
2025,2,MCO,ORD,NK,1.0,45.5
2025,2,MCO,ORD,NK,1.0,47.0
2025,2,MCO,ORD,NK,1.0,47.62
2025,2,MCO,ORD,NK,1.0,49.0
2025,2,MCO,ORD,NK,1.0,49.0
2025,2,MCO,ORD,NK,1.0,49.5
2025,2,MCO,ORD,NK,1.0,50.72
2025,2,MCO,ORD,NK,1.0,51.36
2025,2,MCO,ORD,NK,1.0,51.5
2025,2,MCO,ORD,NK,1.0,51.72
2025,2,MCO,ORD,NK,1.0,52.15
2025,2,MCO,ORD,NK,1.0,52.19
2025,2,MCO,ORD,NK,1.0,52.5
2025,2,MCO,ORD,NK,1.0,52.72
2025,2,MCO,ORD,NK,1.0,55.86
2025,2,MCO,ORD,NK,1.0,56.27
2025,2,MCO,ORD,NK,1.0,56.41
2025,2,MCO,ORD,NK,1.0,56.91
2025,2,MCO,ORD,NK,1.0,57.14
2025,2,MCO,ORD,NK,1.0,57.99
2025,2,MCO,ORD,NK,1.0,58.0
2025,2,MCO,ORD,NK,1.0,58.31
2025,2,MCO,ORD,NK,1.0,58.5
2025,2,MCO,ORD,NK,1.0,59.0
2025,2,MCO,ORD,NK,1.0,60.15
2025,2,MCO,ORD,NK,1.0,60.28
2025,2,MCO,ORD,NK,1.0,61.31
2025,2,MCO,ORD,NK,1.0,61.5
2025,2,MCO,ORD,NK,1.0,62.04
2025,2,MCO,ORD,NK,1.0,62.25
2025,2,MCO,ORD,NK,1.0,62.28
2025,2,MCO,ORD,NK,1.0,62.68
2025,2,MCO,ORD,NK,1.0,63.42
2025,2,MCO,ORD,NK,1.0,63.48
2025,2,MCO,ORD,NK,1.0,63.5
2025,2,MCO,ORD,NK,1.0,63.53
2025,2,MCO,ORD,NK,1.0,63.66
2025,2,MCO,ORD,NK,1.0,63.78
2025,2,MCO,ORD,NK,1.0,65.39
2025,2,MCO,ORD,NK,1.0,65.5
2025,2,MCO,ORD,NK,1.0,65.84
2025,2,MCO,ORD,NK,1.0,66.33
2025,2,MCO,ORD,NK,1.0,66.5
2025,2,MCO,ORD,NK,1.0,66.5
2025,2,MCO,ORD,NK,1.0,66.67
2025,2,MCO,ORD,NK,1.0,67.5
2025,2,MCO,ORD,NK,1.0,67.79
2025,2,MCO,ORD,NK,1.0,68.0
2025,2,MCO,ORD,NK,1.0,68.23
2025,2,MCO,ORD,NK,1.0,68.42
2025,2,MCO,ORD,NK,1.0,68.5
2025,2,MCO,ORD,NK,1.0,69.02
2025,2,MCO,ORD,NK,1.0,69.19
2025,2,MCO,ORD,NK,1.0,70.0
2025,2,MCO,ORD,NK,1.0,70.7
2025,2,MCO,ORD,NK,1.0,70.71
2025,2,MCO,ORD,NK,1.0,71.5
2025,2,MCO,ORD,NK,1.0,71.82
2025,2,MCO,ORD,NK,1.0,72.14
2025,2,MCO,ORD,NK,1.0,72.84
2025,2,MCO,ORD,NK,1.0,73.0
2025,2,MCO,ORD,NK,1.0,73.69
2025,2,MCO,ORD,NK,1.0,74.18
2025,2,MCO,ORD,NK,1.0,74.82
2025,2,MCO,ORD,NK,1.0,76.27
2025,2,MCO,ORD,NK,1.0,76.69
2025,2,MCO,ORD,NK,1.0,77.5
2025,2,MCO,ORD,NK,1.0,77.61
2025,2,MCO,ORD,NK,1.0,78.5
2025,2,MCO,ORD,NK,1.0,78.68
2025,2,MCO,ORD,NK,1.0,78.69
2025,2,MCO,ORD,NK,1.0,78.93
2025,2,MCO,ORD,NK,1.0,79.0
2025,2,MCO,ORD,NK,1.0,79.5
2025,2,MCO,ORD,NK,1.0,79.5
2025,2,MCO,ORD,NK,1.0,80.3
2025,2,MCO,ORD,NK,1.0,80.5
2025,2,MCO,ORD,NK,1.0,80.5
2025,2,MCO,ORD,NK,1.0,81.0
2025,2,MCO,ORD,NK,1.0,81.0
2025,2,MCO,ORD,NK,1.0,82.0
2025,2,MCO,ORD,NK,1.0,82.25
2025,2,MCO,ORD,NK,1.0,82.46
2025,2,MCO,ORD,NK,1.0,83.39
2025,2,MCO,ORD,NK,1.0,83.47
2025,2,MCO,ORD,NK,1.0,83.5
2025,2,MCO,ORD,NK,1.0,84.21
2025,2,MCO,ORD,NK,1.0,84.5
2025,2,MCO,ORD,NK,1.0,85.0
2025,2,MCO,ORD,NK,1.0,86.0
2025,2,MCO,ORD,NK,1.0,86.0
2025,2,MCO,ORD,NK,1.0,86.0
2025,2,MCO,ORD,NK,1.0,86.13
2025,2,MCO,ORD,NK,1.0,86.31
2025,2,MCO,ORD,NK,1.0,86.5
2025,2,MCO,ORD,NK,1.0,86.71
2025,2,MCO,ORD,NK,1.0,87.0
2025,2,MCO,ORD,NK,1.0,87.0
2025,2,MCO,ORD,NK,1.0,87.0
2025,2,MCO,ORD,NK,1.0,88.45
2025,2,MCO,ORD,NK,1.0,88.61
2025,2,MCO,ORD,NK,1.0,89.22
2025,2,MCO,ORD,NK,1.0,89.5
2025,2,MCO,ORD,NK,1.0,90.4
2025,2,MCO,ORD,NK,1.0,90.5
2025,2,MCO,ORD,NK,1.0,90.5
2025,2,MCO,ORD,NK,1.0,91.0
2025,2,MCO,ORD,NK,1.0,91.3
2025,2,MCO,ORD,NK,1.0,91.47
2025,2,MCO,ORD,NK,1.0,91.5
2025,2,MCO,ORD,NK,1.0,92.0
2025,2,MCO,ORD,NK,1.0,92.23
2025,2,MCO,ORD,NK,1.0,92.58
2025,2,MCO,ORD,NK,1.0,92.66
2025,2,MCO,ORD,NK,1.0,92.73
2025,2,MCO,ORD,NK,1.0,93.05
2025,2,MCO,ORD,NK,1.0,93.73
2025,2,MCO,ORD,NK,1.0,94.07
2025,2,MCO,ORD,NK,1.0,95.5
2025,2,MCO,ORD,NK,1.0,95.95
2025,2,MCO,ORD,NK,1.0,96.46
2025,2,MCO,ORD,NK,1.0,97.08
2025,2,MCO,ORD,NK,1.0,97.29
2025,2,MCO,ORD,NK,1.0,97.47
2025,2,MCO,ORD,NK,1.0,97.5
2025,2,MCO,ORD,NK,1.0,98.94
2025,2,MCO,ORD,NK,1.0,99.0
2025,2,MCO,ORD,NK,1.0,99.5
2025,2,MCO,ORD,NK,1.0,99.97
2025,2,MCO,ORD,NK,1.0,100.0
2025,2,MCO,ORD,NK,1.0,101.0
2025,2,MCO,ORD,NK,1.0,101.44
2025,2,MCO,ORD,NK,1.0,101.5
2025,2,MCO,ORD,NK,1.0,102.0
2025,2,MCO,ORD,NK,1.0,102.0
2025,2,MCO,ORD,NK,1.0,102.0
2025,2,MCO,ORD,NK,1.0,102.07
2025,2,MCO,ORD,NK,1.0,102.5
2025,2,MCO,ORD,NK,1.0,102.5
2025,2,MCO,ORD,NK,1.0,102.88
2025,2,MCO,ORD,NK,1.0,103.15
2025,2,MCO,ORD,NK,1.0,103.75
2025,2,MCO,ORD,NK,1.0,103.76
2025,2,MCO,ORD,NK,1.0,104.0
2025,2,MCO,ORD,NK,1.0,106.0
2025,2,MCO,ORD,NK,1.0,106.76
2025,2,MCO,ORD,NK,1.0,107.0
2025,2,MCO,ORD,NK,1.0,107.5
2025,2,MCO,ORD,NK,1.0,108.0
2025,2,MCO,ORD,NK,1.0,109.27
2025,2,MCO,ORD,NK,1.0,110.0
2025,2,MCO,ORD,NK,1.0,110.53
2025,2,MCO,ORD,NK,1.0,112.0
2025,2,MCO,ORD,NK,1.0,113.09
2025,2,MCO,ORD,NK,1.0,113.5
2025,2,MCO,ORD,NK,1.0,114.0
2025,2,MCO,ORD,NK,1.0,115.0
2025,2,MCO,ORD,NK,1.0,115.52
2025,2,MCO,ORD,NK,1.0,116.0
2025,2,MCO,ORD,NK,1.0,116.5
2025,2,MCO,ORD,NK,1.0,117.0
2025,2,MCO,ORD,NK,1.0,118.2
2025,2,MCO,ORD,NK,1.0,118.51
2025,2,MCO,ORD,NK,1.0,119.0
2025,2,MCO,ORD,NK,1.0,120.0
2025,2,MCO,ORD,NK,1.0,121.0
2025,2,MCO,ORD,NK,1.0,121.0
2025,2,MCO,ORD,NK,1.0,123.0
2025,2,MCO,ORD,NK,1.0,124.0
2025,2,MCO,ORD,NK,1.0,124.5
2025,2,MCO,ORD,NK,1.0,124.5
2025,2,MCO,ORD,NK,1.0,124.64
2025,2,MCO,ORD,NK,1.0,126.71
2025,2,MCO,ORD,NK,1.0,127.0
2025,2,MCO,ORD,NK,1.0,128.67
2025,2,MCO,ORD,NK,1.0,130.5
2025,2,MCO,ORD,NK,1.0,131.0
2025,2,MCO,ORD,NK,1.0,131.0
2025,2,MCO,ORD,NK,1.0,131.5
2025,2,MCO,ORD,NK,1.0,132.0
2025,2,MCO,ORD,NK,1.0,132.68
2025,2,MCO,ORD,NK,1.0,133.0
2025,2,MCO,ORD,NK,1.0,133.0
2025,2,MCO,ORD,NK,1.0,134.0
2025,2,MCO,ORD,NK,1.0,134.0
2025,2,MCO,ORD,NK,1.0,134.03
2025,2,MCO,ORD,NK,1.0,134.5
2025,2,MCO,ORD,NK,1.0,134.52
2025,2,MCO,ORD,NK,1.0,135.5
2025,2,MCO,ORD,NK,1.0,137.0
2025,2,MCO,ORD,NK,1.0,137.71
2025,2,MCO,ORD,NK,1.0,137.77
2025,2,MCO,ORD,NK,1.0,138.0
2025,2,MCO,ORD,NK,1.0,138.64
2025,2,MCO,ORD,NK,1.0,139.0
2025,2,MCO,ORD,NK,1.0,139.5
2025,2,MCO,ORD,NK,1.0,139.5
2025,2,MCO,ORD,NK,1.0,139.79
2025,2,MCO,ORD,NK,1.0,139.8
2025,2,MCO,ORD,NK,1.0,140.12
2025,2,MCO,ORD,NK,1.0,140.67
2025,2,MCO,ORD,NK,1.0,141.5
2025,2,MCO,ORD,NK,1.0,143.0
2025,2,MCO,ORD,NK,1.0,143.0
2025,2,MCO,ORD,NK,1.0,144.0
2025,2,MCO,ORD,NK,1.0,145.0
2025,2,MCO,ORD,NK,1.0,146.5
2025,2,MCO,ORD,NK,1.0,146.59
2025,2,MCO,ORD,NK,1.0,147.0
2025,2,MCO,ORD,NK,1.0,147.0
2025,2,MCO,ORD,NK,1.0,147.5
2025,2,MCO,ORD,NK,1.0,149.5
2025,2,MCO,ORD,NK,1.0,149.98
2025,2,MCO,ORD,NK,1.0,150.0
2025,2,MCO,ORD,NK,1.0,151.0
2025,2,MCO,ORD,NK,1.0,152.5
2025,2,MCO,ORD,NK,1.0,153.0
2025,2,MCO,ORD,NK,1.0,153.13
2025,2,MCO,ORD,NK,1.0,153.19
2025,2,MCO,ORD,NK,1.0,154.5
2025,2,MCO,ORD,NK,1.0,155.0
2025,2,MCO,ORD,NK,1.0,155.5
2025,2,MCO,ORD,NK,1.0,156.5
2025,2,MCO,ORD,NK,1.0,157.0
2025,2,MCO,ORD,NK,1.0,157.5
2025,2,MCO,ORD,NK,1.0,159.0
2025,2,MCO,ORD,NK,1.0,160.0
2025,2,MCO,ORD,NK,1.0,160.0
2025,2,MCO,ORD,NK,1.0,160.4
2025,2,MCO,ORD,NK,1.0,161.0
2025,2,MCO,ORD,NK,1.0,164.0
2025,2,MCO,ORD,NK,1.0,164.5
2025,2,MCO,ORD,NK,1.0,165.0
2025,2,MCO,ORD,NK,1.0,166.0
2025,2,MCO,ORD,NK,1.0,166.5
2025,2,MCO,ORD,NK,1.0,168.0
2025,2,MCO,ORD,NK,1.0,169.0
2025,2,MCO,ORD,NK,1.0,170.0
2025,2,MCO,ORD,NK,1.0,170.0
2025,2,MCO,ORD,NK,1.0,172.0
2025,2,MCO,ORD,NK,1.0,172.53
2025,2,MCO,ORD,NK,1.0,174.0
2025,2,MCO,ORD,NK,1.0,174.5
2025,2,MCO,ORD,NK,1.0,177.5
2025,2,MCO,ORD,NK,1.0,178.5
2025,2,MCO,ORD,NK,1.0,179.5
2025,2,MCO,ORD,NK,1.0,180.0
2025,2,MCO,ORD,NK,1.0,181.1
2025,2,MCO,ORD,NK,1.0,182.5
2025,2,MCO,ORD,NK,1.0,183.96
2025,2,MCO,ORD,NK,1.0,184.0
2025,2,MCO,ORD,NK,1.0,186.21
2025,2,MCO,ORD,NK,1.0,187.5
2025,2,MCO,ORD,NK,1.0,188.0
2025,2,MCO,ORD,NK,1.0,193.0
2025,2,MCO,ORD,NK,1.0,194.43
2025,2,MCO,ORD,NK,1.0,194.45
2025,2,MCO,ORD,NK,1.0,195.0
2025,2,MCO,ORD,NK,1.0,195.0
2025,2,MCO,ORD,NK,1.0,195.0
2025,2,MCO,ORD,NK,1.0,196.0
2025,2,MCO,ORD,NK,1.0,197.0
2025,2,MCO,ORD,NK,1.0,198.0
2025,2,MCO,ORD,NK,1.0,198.51
2025,2,MCO,ORD,NK,1.0,199.0
2025,2,MCO,ORD,NK,1.0,200.0
2025,2,MCO,ORD,NK,1.0,200.0
2025,2,MCO,ORD,NK,1.0,201.99
2025,2,MCO,ORD,NK,1.0,202.5
2025,2,MCO,ORD,NK,1.0,203.0
2025,2,MCO,ORD,NK,1.0,204.5
2025,2,MCO,ORD,NK,1.0,205.0
2025,2,MCO,ORD,NK,1.0,208.0
2025,2,MCO,ORD,NK,1.0,210.0
2025,2,MCO,ORD,NK,1.0,210.55
2025,2,MCO,ORD,NK,1.0,211.0
2025,2,MCO,ORD,NK,1.0,212.0
2025,2,MCO,ORD,NK,1.0,212.0
2025,2,MCO,ORD,NK,1.0,212.0
2025,2,MCO,ORD,NK,1.0,216.0
2025,2,MCO,ORD,NK,1.0,216.5
2025,2,MCO,ORD,NK,1.0,220.0
2025,2,MCO,ORD,NK,1.0,223.0
2025,2,MCO,ORD,NK,1.0,225.0
2025,2,MCO,ORD,NK,1.0,225.5
2025,2,MCO,ORD,NK,1.0,227.0
2025,2,MCO,ORD,NK,1.0,228.0
2025,2,MCO,ORD,NK,1.0,230.0
2025,2,MCO,ORD,NK,1.0,234.5
2025,2,MCO,ORD,NK,1.0,235.0
2025,2,MCO,ORD,NK,1.0,242.0
2025,2,MCO,ORD,NK,1.0,244.0
2025,2,MCO,ORD,NK,1.0,246.0
2025,2,MCO,ORD,NK,1.0,250.0
2025,2,MCO,ORD,NK,1.0,252.0
2025,2,MCO,ORD,NK,1.0,255.0
2025,2,MCO,ORD,NK,1.0,267.0
2025,2,MCO,ORD,NK,1.0,269.13
2025,2,MCO,ORD,NK,1.0,270.0
2025,2,MCO,ORD,NK,1.0,273.0
2025,2,MCO,ORD,NK,1.0,285.0
2025,2,MCO,ORD,NK,1.0,286.0
2025,2,MCO,ORD,NK,1.0,297.0
2025,2,MCO,ORD,NK,1.0,306.0
2025,2,MCO,ORD,NK,1.0,314.0
2025,2,MCO,ORD,NK,1.0,340.0
2025,2,MCO,ORD,NK,1.0,347.0
2025,2,MCO,ORD,NK,1.0,359.0
2025,2,MCO,ORD,NK,2.0,27.0
2025,2,MCO,ORD,NK,2.0,31.0
2025,2,MCO,ORD,NK,2.0,38.5
2025,2,MCO,ORD,NK,2.0,40.0
2025,2,MCO,ORD,NK,2.0,43.5
2025,2,MCO,ORD,NK,2.0,46.5
